image_path,mar,nose_chin_distance,label,split
22_22-MaleGlassesmoustache-Normal_frame00658_mar0.192_aug0,0.03,0.9694377104817933,0,train
22_22-MaleGlassesmoustache-Normal_frame00658_mar0.192_aug2,0.03,0.9216465438219781,0,train
Drowsiness_dataset\no_yawn\train\22_22-MaleGlassesmoustache-Normal_frame00686_mar0.200.jpg,0.03,0.9485350542968515,0,train
22_22-MaleGlassesmoustache-Normal_frame00686_mar0.200_aug0,0.03,0.9950206309793105,0,train
22_22-MaleGlassesmoustache-Normal_frame00686_mar0.200_aug1,0.03,0.9952487206463778,0,train
22_22-MaleGlassesmoustache-Normal_frame00686_mar0.200_aug3,0.03,0.9893479705386538,0,train
Drowsiness_dataset\no_yawn\train\22_22-MaleGlassesmoustache-Normal_frame00700_mar0.191.jpg,0.03,0.9739521774502485,0,train
22_22-MaleGlassesmoustache-Normal_frame00700_mar0.191_aug0,0.03,0.9922330575107001,0,train
22_22-MaleGlassesmoustache-Normal_frame00700_mar0.191_aug2,0.03,0.9871885748030114,0,train
Drowsiness_dataset\no_yawn\train\22_22-MaleGlassesmoustache-Normal_frame00798_mar0.198.jpg,0.03,0.936470076375781,0,train
22_22-MaleGlassesmoustache-Normal_frame00798_mar0.198_aug0,0.03,0.9339204480310989,0,train
22_22-MaleGlassesmoustache-Normal_frame00798_mar0.198_aug1,0.03,1.0030813468915274,0,train
Drowsiness_dataset\no_yawn\train\23_23-FemaleNoGlasses-Normal_frame00028_mar0.198.jpg,0.03,0.8766821178513671,0,train
23_23-FemaleNoGlasses-Normal_frame00028_mar0.198_aug0,0.03,0.8898385791631689,0,train
23_23-FemaleNoGlasses-Normal_frame00028_mar0.198_aug1,0.03,0.8718422573906309,0,train
23_23-FemaleNoGlasses-Normal_frame00028_mar0.198_aug2,0.03,0.8756853751864968,0,train
23_23-FemaleNoGlasses-Normal_frame00028_mar0.198_aug3,0.03,0.8019015709217787,0,train
Drowsiness_dataset\no_yawn\train\23_23-MaleGlassesBeard-Normal_frame00028_mar0.182.jpg,0.03,0.9130444632649595,0,train
23_23-MaleGlassesBeard-Normal_frame00028_mar0.182_aug0,0.03,0.926657513784716,0,train
23_23-MaleGlassesBeard-Normal_frame00028_mar0.182_aug1,0.03,0.925396942141773,0,train
23_23-MaleGlassesBeard-Normal_frame00028_mar0.182_aug2,0.03,0.9076983121314409,0,train
Drowsiness_dataset\no_yawn\train\23_23-MaleGlassesBeard-Normal_frame00042_mar0.176.jpg,0.03,0.8956420444557943,0,train
23_23-MaleGlassesBeard-Normal_frame00042_mar0.176_aug0,0.03,0.8747139526888918,0,train
23_23-MaleGlassesBeard-Normal_frame00042_mar0.176_aug2,0.03,0.8738466052543343,0,train
23_23-MaleGlassesBeard-Normal_frame00042_mar0.176_aug3,0.03,0.9014372116412831,0,train
Drowsiness_dataset\no_yawn\train\23_23-MaleGlassesBeard-Normal_frame00056_mar0.172.jpg,0.03,0.8663558444312397,0,train
23_23-MaleGlassesBeard-Normal_frame00056_mar0.172_aug0,0.03,0.9015275493651799,0,train
23_23-MaleGlassesBeard-Normal_frame00056_mar0.172_aug2,0.03,0.8961179955558837,0,train
Drowsiness_dataset\no_yawn\train\23_23-MaleGlassesBeard-Normal_frame00070_mar0.174.jpg,0.03,0.8626522361634179,0,train
23_23-MaleGlassesBeard-Normal_frame00070_mar0.174_aug0,0.03,0.8793018976801095,0,train
Drowsiness_dataset\no_yawn\train\23_23-MaleGlassesBeard-Normal_frame00084_mar0.194.jpg,0.03,0.9440554235632367,0,train
23_23-MaleGlassesBeard-Normal_frame00084_mar0.194_aug0,0.03,0.9102211136172118,0,train
23_23-MaleGlassesBeard-Normal_frame00084_mar0.194_aug2,0.03,0.8958937677004446,0,train
Drowsiness_dataset\no_yawn\train\23_23-MaleGlassesBeard-Normal_frame00140_mar0.198.jpg,0.03,1.300873920784224,0,train
23_23-MaleGlassesBeard-Normal_frame00140_mar0.198_aug2,0.03,1.2697726503983746,0,train
23_23-MaleGlassesBeard-Normal_frame00140_mar0.198_aug3,0.03,1.1576103299855531,0,train
Drowsiness_dataset\no_yawn\train\23_23-MaleNoGlasses-Normal_frame00000_mar0.178.jpg,0.03,1.130733833382145,0,train
23_23-MaleNoGlasses-Normal_frame00000_mar0.178_aug1,0.03,1.1188074644096355,0,train
23_23-MaleNoGlasses-Normal_frame00000_mar0.178_aug2,0.03,1.0903839417790266,0,train
Drowsiness_dataset\no_yawn\train\23_23-MaleNoGlasses-Normal_frame00084_mar0.182.jpg,0.03,1.1682596049557972,0,train
23_23-MaleNoGlasses-Normal_frame00084_mar0.182_aug0,0.03,1.0591541568223102,0,train
23_23-MaleNoGlasses-Normal_frame00084_mar0.182_aug1,0.03,1.1073995326274029,0,train
23_23-MaleNoGlasses-Normal_frame00084_mar0.182_aug2,0.03,1.17175139499721,0,train
Drowsiness_dataset\no_yawn\train\23_23-MaleNoGlasses-Normal_frame00266_mar0.128.jpg,0.03,0.850613030590421,0,train
23_23-MaleNoGlasses-Normal_frame00266_mar0.128_aug0,0.03,0.8867392344782568,0,train
23_23-MaleNoGlasses-Normal_frame00266_mar0.128_aug1,0.03,0.8561595331468932,0,train
23_23-MaleNoGlasses-Normal_frame00266_mar0.128_aug2,0.03,0.8728695356430227,0,train
23_23-MaleNoGlasses-Normal_frame00266_mar0.128_aug3,0.03,0.917664939950176,0,train
Drowsiness_dataset\no_yawn\train\23_23-MaleNoGlasses-Normal_frame00280_mar0.145.jpg,0.03,0.881866656499413,0,train
23_23-MaleNoGlasses-Normal_frame00280_mar0.145_aug1,0.03,0.8794773961184104,0,train
23_23-MaleNoGlasses-Normal_frame00280_mar0.145_aug2,0.03,0.9288692311380267,0,train
Drowsiness_dataset\no_yawn\train\23_23-MaleNoGlasses-Normal_frame00294_mar0.153.jpg,0.03,0.8894601131424957,0,train
23_23-MaleNoGlasses-Normal_frame00294_mar0.153_aug1,0.03,0.8937683825920689,0,train
23_23-MaleNoGlasses-Normal_frame00294_mar0.153_aug3,0.03,0.8770696636402356,0,train
Drowsiness_dataset\no_yawn\train\23_23-MaleNoGlasses-Normal_frame00308_mar0.175.jpg,0.03,0.9471875075590315,0,train
23_23-MaleNoGlasses-Normal_frame00308_mar0.175_aug1,0.03,0.9219434458261866,0,train
23_23-MaleNoGlasses-Normal_frame00308_mar0.175_aug2,0.03,0.9388704130819876,0,train
Drowsiness_dataset\no_yawn\train\24_24-FemaleNoGlasses-Normal_frame00000_mar0.172.jpg,0.03,0.6305206412644874,0,train
24_24-FemaleNoGlasses-Normal_frame00000_mar0.172_aug0,0.03,0.6289899773716948,0,train
24_24-FemaleNoGlasses-Normal_frame00000_mar0.172_aug2,0.03,0.6211901459970458,0,train
Drowsiness_dataset\no_yawn\train\24_24-FemaleNoGlasses-Normal_frame00014_mar0.170.jpg,0.03,0.6590053477916293,0,train
24_24-FemaleNoGlasses-Normal_frame00014_mar0.170_aug2,0.03,0.6712288014084097,0,train
24_24-FemaleNoGlasses-Normal_frame00014_mar0.170_aug3,0.03,0.6704313895537221,0,train
Drowsiness_dataset\no_yawn\train\24_24-FemaleNoGlasses-Normal_frame00028_mar0.169.jpg,0.03,0.650944728768343,0,train
24_24-FemaleNoGlasses-Normal_frame00028_mar0.169_aug1,0.03,0.6454072164132821,0,train
24_24-FemaleNoGlasses-Normal_frame00028_mar0.169_aug2,0.03,0.6819063032657208,0,train
Drowsiness_dataset\no_yawn\train\24_24-FemaleNoGlasses-Normal_frame00042_mar0.174.jpg,0.03,0.6585374114462366,0,train
24_24-FemaleNoGlasses-Normal_frame00042_mar0.174_aug1,0.03,0.6626415686819224,0,train
24_24-FemaleNoGlasses-Normal_frame00042_mar0.174_aug3,0.03,0.6263266282216833,0,train
Drowsiness_dataset\no_yawn\train\24_24-FemaleNoGlasses-Normal_frame00056_mar0.174.jpg,0.03,0.635200524024576,0,train
24_24-FemaleNoGlasses-Normal_frame00056_mar0.174_aug1,0.03,0.65327380989354,0,train
24_24-FemaleNoGlasses-Normal_frame00056_mar0.174_aug2,0.03,0.6632528500429462,0,train
24_24-FemaleNoGlasses-Normal_frame00056_mar0.174_aug3,0.03,0.6431180740222199,0,train
Drowsiness_dataset\no_yawn\train\24_24-FemaleNoGlasses-Normal_frame00070_mar0.177.jpg,0.03,0.6439599082632328,0,train
24_24-FemaleNoGlasses-Normal_frame00070_mar0.177_aug0,0.03,0.6671778894277518,0,train
24_24-FemaleNoGlasses-Normal_frame00070_mar0.177_aug1,0.03,0.6447671328923612,0,train
24_24-FemaleNoGlasses-Normal_frame00070_mar0.177_aug2,0.03,0.6747243921153315,0,train
Drowsiness_dataset\no_yawn\train\24_24-FemaleNoGlasses-Normal_frame00084_mar0.176.jpg,0.03,0.6479849626080584,0,train
24_24-FemaleNoGlasses-Normal_frame00084_mar0.176_aug0,0.03,0.6631404099801157,0,train
24_24-FemaleNoGlasses-Normal_frame00084_mar0.176_aug2,0.03,0.6423502570641598,0,train
24_24-FemaleNoGlasses-Normal_frame00084_mar0.176_aug3,0.03,0.7016830139177596,0,train
Drowsiness_dataset\no_yawn\train\24_24-MaleGlasses-Normal_frame00000_mar0.109.jpg,0.03,0.8136511930542976,0,train
24_24-MaleGlasses-Normal_frame00000_mar0.109_aug0,0.03,0.8334791822088695,0,train
24_24-MaleGlasses-Normal_frame00000_mar0.109_aug2,0.03,0.8264120215312379,0,train
24_24-MaleGlasses-Normal_frame00000_mar0.109_aug3,0.03,0.8587795377070648,0,train
Drowsiness_dataset\no_yawn\train\24_24-MaleGlasses-Normal_frame00014_mar0.137.jpg,0.03,0.8586338985868531,0,train
24_24-MaleGlasses-Normal_frame00014_mar0.137_aug1,0.03,0.8649352457554912,0,train
24_24-MaleGlasses-Normal_frame00014_mar0.137_aug3,0.03,0.8448720542984335,0,train
Drowsiness_dataset\no_yawn\train\24_24-MaleGlasses-Normal_frame00028_mar0.118.jpg,0.03,0.8626338696391713,0,train
24_24-MaleGlasses-Normal_frame00028_mar0.118_aug1,0.03,0.8687576558452398,0,train
24_24-MaleGlasses-Normal_frame00028_mar0.118_aug2,0.03,0.8674237158872455,0,train
24_24-MaleGlasses-Normal_frame00028_mar0.118_aug3,0.03,0.878060580511164,0,train
Drowsiness_dataset\no_yawn\train\24_24-MaleGlasses-Normal_frame00042_mar0.125.jpg,0.03,0.8527467925004181,0,train
24_24-MaleGlasses-Normal_frame00042_mar0.125_aug0,0.03,0.8654911400682737,0,train
24_24-MaleGlasses-Normal_frame00042_mar0.125_aug1,0.03,0.8803940858323649,0,train
24_24-MaleGlasses-Normal_frame00042_mar0.125_aug3,0.03,0.8683995768627001,0,train
Drowsiness_dataset\no_yawn\train\24_24-MaleGlasses-Normal_frame00056_mar0.122.jpg,0.03,0.8342145900690152,0,train
24_24-MaleGlasses-Normal_frame00056_mar0.122_aug1,0.03,0.835514500129532,0,train
24_24-MaleGlasses-Normal_frame00056_mar0.122_aug2,0.03,0.8569380683086733,0,train
24_24-MaleGlasses-Normal_frame00056_mar0.122_aug3,0.03,0.8432386882134164,0,train
Drowsiness_dataset\no_yawn\train\24_24-MaleGlasses-Normal_frame00182_mar0.136.jpg,0.03,0.7850894291976828,0,train
24_24-MaleGlasses-Normal_frame00182_mar0.136_aug0,0.03,0.7760907380322078,0,train
24_24-MaleGlasses-Normal_frame00182_mar0.136_aug1,0.03,0.7909724206007008,0,train
24_24-MaleGlasses-Normal_frame00182_mar0.136_aug2,0.03,0.7860533952242941,0,train
24_24-MaleGlasses-Normal_frame00182_mar0.136_aug3,0.03,0.7996736040174844,0,train
Drowsiness_dataset\no_yawn\train\24_24-MaleGlasses-Normal_frame00224_mar0.131.jpg,0.03,0.8351764476964922,0,train
24_24-MaleGlasses-Normal_frame00224_mar0.131_aug0,0.03,0.8430004541914157,0,train
24_24-MaleGlasses-Normal_frame00224_mar0.131_aug2,0.03,0.8288165278854708,0,train
Drowsiness_dataset\no_yawn\train\24_24-MaleGlasses-Normal_frame00252_mar0.186.jpg,0.03,0.9164870776303515,0,train
24_24-MaleGlasses-Normal_frame00252_mar0.186_aug1,0.03,0.9782599032037551,0,train
24_24-MaleGlasses-Normal_frame00252_mar0.186_aug2,0.03,0.9108735579662778,0,train
24_24-MaleGlasses-Normal_frame00252_mar0.186_aug3,0.03,0.8979497868172912,0,train
Drowsiness_dataset\no_yawn\train\24_24-MaleGlasses-Normal_frame00266_mar0.182.jpg,0.03,0.9190022039969924,0,train
24_24-MaleGlasses-Normal_frame00266_mar0.182_aug0,0.03,0.9437356009241215,0,train
24_24-MaleGlasses-Normal_frame00266_mar0.182_aug1,0.03,0.929085655279703,0,train
24_24-MaleGlasses-Normal_frame00266_mar0.182_aug2,0.03,0.9347395657686145,0,train
Drowsiness_dataset\no_yawn\train\25_25-FemaleNoGlasses-Normal_frame00000_mar0.199.jpg,0.03,0.8198334462510386,0,train
25_25-FemaleNoGlasses-Normal_frame00000_mar0.199_aug0,0.03,0.8202726274916256,0,train
25_25-FemaleNoGlasses-Normal_frame00000_mar0.199_aug1,0.03,0.8198334462510386,0,train
25_25-FemaleNoGlasses-Normal_frame00000_mar0.199_aug2,0.03,0.8230537867541851,0,train
25_25-FemaleNoGlasses-Normal_frame00000_mar0.199_aug3,0.03,0.7758357728831997,0,train
Drowsiness_dataset\no_yawn\train\25_25-FemaleNoGlasses-Normal_frame00014_mar0.159.jpg,0.03,0.8010900915816968,0,train
25_25-FemaleNoGlasses-Normal_frame00014_mar0.159_aug0,0.03,0.7954965343437976,0,train
25_25-FemaleNoGlasses-Normal_frame00014_mar0.159_aug1,0.03,0.8002518870179188,0,train
25_25-FemaleNoGlasses-Normal_frame00014_mar0.159_aug2,0.03,0.7573432586624674,0,train
Drowsiness_dataset\no_yawn\train\25_25-FemaleNoGlasses-Normal_frame00028_mar0.182.jpg,0.03,0.8414542105321686,0,train
25_25-FemaleNoGlasses-Normal_frame00028_mar0.182_aug0,0.03,0.838094389916056,0,train
25_25-FemaleNoGlasses-Normal_frame00028_mar0.182_aug1,0.03,0.7678431412682839,0,train
25_25-FemaleNoGlasses-Normal_frame00028_mar0.182_aug2,0.03,0.7973084779566698,0,train
25_25-FemaleNoGlasses-Normal_frame00028_mar0.182_aug3,0.03,0.8371380353176958,0,train
Drowsiness_dataset\no_yawn\train\25_25-FemaleSunGlasses-Normal_frame00126_mar0.119.jpg,0.03,0.8699767453012726,0,train
25_25-FemaleSunGlasses-Normal_frame00126_mar0.119_aug0,0.03,0.9474001719910694,0,train
25_25-FemaleSunGlasses-Normal_frame00126_mar0.119_aug1,0.03,0.9000594905074534,0,train
25_25-FemaleSunGlasses-Normal_frame00126_mar0.119_aug2,0.03,0.9083941919441133,0,train
25_25-FemaleSunGlasses-Normal_frame00126_mar0.119_aug3,0.03,0.911196233928235,0,train
Drowsiness_dataset\no_yawn\train\25_25-FemaleSunGlasses-Normal_frame00140_mar0.133.jpg,0.03,0.9760508672496923,0,train
25_25-FemaleSunGlasses-Normal_frame00140_mar0.133_aug0,0.03,0.9105471490634479,0,train
25_25-FemaleSunGlasses-Normal_frame00140_mar0.133_aug1,0.03,0.9249676442368394,0,train
25_25-FemaleSunGlasses-Normal_frame00140_mar0.133_aug2,0.03,0.9066442577240074,0,train
Drowsiness_dataset\no_yawn\train\25_25-FemaleSunGlasses-Normal_frame00154_mar0.146.jpg,0.03,0.8960353902082498,0,train
25_25-FemaleSunGlasses-Normal_frame00154_mar0.146_aug0,0.03,0.9489880473196791,0,train
25_25-FemaleSunGlasses-Normal_frame00154_mar0.146_aug1,0.03,0.8938882874927084,0,train
25_25-FemaleSunGlasses-Normal_frame00154_mar0.146_aug2,0.03,0.9081586386906155,0,train
Drowsiness_dataset\no_yawn\train\25_25-FemaleSunGlasses-Normal_frame00168_mar0.177.jpg,0.03,1.2224184104885336,0,train
25_25-FemaleSunGlasses-Normal_frame00168_mar0.177_aug0,0.03,1.1597739893684316,0,train
25_25-FemaleSunGlasses-Normal_frame00168_mar0.177_aug1,0.03,0.9695722861282193,0,train
25_25-FemaleSunGlasses-Normal_frame00168_mar0.177_aug2,0.03,0.990228712459017,0,train
25_25-FemaleSunGlasses-Normal_frame00168_mar0.177_aug3,0.03,1.1433340291046943,0,train
Drowsiness_dataset\no_yawn\train\25_25-FemaleSunGlasses-Normal_frame00182_mar0.194.jpg,0.03,1.042245495609648,0,train
25_25-FemaleSunGlasses-Normal_frame00182_mar0.194_aug0,0.03,1.0805727569496113,0,train
25_25-FemaleSunGlasses-Normal_frame00182_mar0.194_aug1,0.03,1.0015020950043025,0,train
25_25-FemaleSunGlasses-Normal_frame00182_mar0.194_aug2,0.03,1.0892510033397436,0,train
Drowsiness_dataset\no_yawn\train\25_25-FemaleSunGlasses-Normal_frame00238_mar0.140.jpg,0.03,0.9734308176578071,0,train
25_25-FemaleSunGlasses-Normal_frame00238_mar0.140_aug0,0.03,0.8953826369142182,0,train
25_25-FemaleSunGlasses-Normal_frame00238_mar0.140_aug2,0.03,0.9517349312055671,0,train
25_25-FemaleSunGlasses-Normal_frame00238_mar0.140_aug3,0.03,0.9198331083976705,0,train
Drowsiness_dataset\no_yawn\train\25_25-MaleGlasses-Normal_frame00014_mar0.158.jpg,0.03,0.9992086033060744,0,train
25_25-MaleGlasses-Normal_frame00014_mar0.158_aug0,0.03,1.0214685405036952,0,train
25_25-MaleGlasses-Normal_frame00014_mar0.158_aug1,0.03,0.9946524534862868,0,train
25_25-MaleGlasses-Normal_frame00014_mar0.158_aug2,0.03,0.973825470385818,0,train
25_25-MaleGlasses-Normal_frame00014_mar0.158_aug3,0.03,0.9788058424577786,0,train
Drowsiness_dataset\no_yawn\train\25_25-MaleGlasses-Normal_frame00028_mar0.198.jpg,0.03,0.9778367551840714,0,train
25_25-MaleGlasses-Normal_frame00028_mar0.198_aug0,0.03,0.9828574307211918,0,train
25_25-MaleGlasses-Normal_frame00028_mar0.198_aug1,0.03,1.0006106302057993,0,train
25_25-MaleGlasses-Normal_frame00028_mar0.198_aug2,0.03,0.9868948829824872,0,train
25_25-MaleGlasses-Normal_frame00028_mar0.198_aug3,0.03,1.0066363629173753,0,train
Drowsiness_dataset\no_yawn\train\25_25-MaleGlasses-Normal_frame00056_mar0.186.jpg,0.03,1.0199038769732316,0,train
25_25-MaleGlasses-Normal_frame00056_mar0.186_aug0,0.03,1.0199038769732316,0,train
25_25-MaleGlasses-Normal_frame00056_mar0.186_aug1,0.03,1.0083384009891334,0,train
25_25-MaleGlasses-Normal_frame00056_mar0.186_aug2,0.03,1.0199038769732316,0,train
25_25-MaleGlasses-Normal_frame00056_mar0.186_aug3,0.03,1.002451711669863,0,train
Drowsiness_dataset\no_yawn\train\25_25-MaleGlasses-Normal_frame00070_mar0.197.jpg,0.03,0.9561735556762886,0,train
25_25-MaleGlasses-Normal_frame00070_mar0.197_aug0,0.03,0.9709314813451093,0,train
25_25-MaleGlasses-Normal_frame00070_mar0.197_aug2,0.03,0.9504551637698526,0,train
25_25-MaleGlasses-Normal_frame00070_mar0.197_aug3,0.03,0.949628387246263,0,train
Drowsiness_dataset\no_yawn\train\25_25-MaleGlasses-Normal_frame00084_mar0.180.jpg,0.03,0.9614925140256199,0,train
25_25-MaleGlasses-Normal_frame00084_mar0.180_aug1,0.03,0.9612006728582287,0,train
25_25-MaleGlasses-Normal_frame00084_mar0.180_aug2,0.03,0.9488823585549067,0,train
25_25-MaleGlasses-Normal_frame00084_mar0.180_aug3,0.03,0.9223454489187294,0,train
Drowsiness_dataset\no_yawn\train\25_25-MaleSunGlasses-Normal_frame00000_mar0.186.jpg,0.03,0.9169090170010017,0,train
25_25-MaleSunGlasses-Normal_frame00000_mar0.186_aug1,0.03,0.9288905314719025,0,train
25_25-MaleSunGlasses-Normal_frame00000_mar0.186_aug3,0.03,0.8966765187339623,0,train
Drowsiness_dataset\no_yawn\train\25_25-MaleSunGlasses-Normal_frame00014_mar0.189.jpg,0.03,0.9925809907038939,0,train
25_25-MaleSunGlasses-Normal_frame00014_mar0.189_aug0,0.03,1.0125121121583611,0,train
25_25-MaleSunGlasses-Normal_frame00014_mar0.189_aug1,0.03,0.9315378902557485,0,train
25_25-MaleSunGlasses-Normal_frame00014_mar0.189_aug2,0.03,0.9029840352596181,0,train
25_25-MaleSunGlasses-Normal_frame00014_mar0.189_aug3,0.03,0.8993489845949747,0,train
Drowsiness_dataset\no_yawn\train\25_25-MaleSunGlasses-Normal_frame00070_mar0.200.jpg,0.03,0.9125895752290215,0,train
25_25-MaleSunGlasses-Normal_frame00070_mar0.200_aug0,0.03,0.9072448443574509,0,train
25_25-MaleSunGlasses-Normal_frame00070_mar0.200_aug1,0.03,0.9404713621427783,0,train
Drowsiness_dataset\no_yawn\train\25_25-MaleSunGlasses-Normal_frame00084_mar0.193.jpg,0.03,0.961409449263117,0,train
25_25-MaleSunGlasses-Normal_frame00084_mar0.193_aug0,0.03,1.0057155819797927,0,train
25_25-MaleSunGlasses-Normal_frame00084_mar0.193_aug1,0.03,0.9242333489537383,0,train
25_25-MaleSunGlasses-Normal_frame00084_mar0.193_aug2,0.03,0.9563108590071755,0,train
25_25-MaleSunGlasses-Normal_frame00084_mar0.193_aug3,0.03,0.9808800274900852,0,train
Drowsiness_dataset\no_yawn\train\25_25-MaleSunGlasses-Normal_frame00098_mar0.195.jpg,0.03,0.9226497688070179,0,train
25_25-MaleSunGlasses-Normal_frame00098_mar0.195_aug2,0.03,0.8973087978055578,0,train
Drowsiness_dataset\no_yawn\train\2_2-FemaleNoGlasses-Normal_frame00182_mar0.133.jpg,0.03,0.7420795162396336,0,train
2_2-FemaleNoGlasses-Normal_frame00182_mar0.133_aug0,0.03,0.7260866352344153,0,train
2_2-FemaleNoGlasses-Normal_frame00182_mar0.133_aug1,0.03,0.7543854020380096,0,train
2_2-FemaleNoGlasses-Normal_frame00182_mar0.133_aug3,0.03,0.74828265888019,0,train
Drowsiness_dataset\no_yawn\train\2_2-FemaleNoGlasses-Normal_frame00196_mar0.130.jpg,0.03,0.7522444769350632,0,train
2_2-FemaleNoGlasses-Normal_frame00196_mar0.130_aug0,0.03,0.7808210062269313,0,train
2_2-FemaleNoGlasses-Normal_frame00196_mar0.130_aug1,0.03,0.7557546377019525,0,train
2_2-FemaleNoGlasses-Normal_frame00196_mar0.130_aug3,0.03,0.7497939904947505,0,train
Drowsiness_dataset\no_yawn\train\2_2-FemaleNoGlasses-Normal_frame00210_mar0.136.jpg,0.03,0.751969364016671,0,train
2_2-FemaleNoGlasses-Normal_frame00210_mar0.136_aug0,0.03,0.7470605007978779,0,train
2_2-FemaleNoGlasses-Normal_frame00210_mar0.136_aug1,0.03,0.752577051221275,0,train
Drowsiness_dataset\no_yawn\train\2_2-FemaleNoGlasses-Normal_frame00252_mar0.128.jpg,0.03,0.7650701421081854,0,train
2_2-FemaleNoGlasses-Normal_frame00252_mar0.128_aug0,0.03,0.7665535141120869,0,train
2_2-FemaleNoGlasses-Normal_frame00252_mar0.128_aug1,0.03,0.7637043510746802,0,train
2_2-FemaleNoGlasses-Normal_frame00252_mar0.128_aug2,0.03,0.7754767379799394,0,train
Drowsiness_dataset\no_yawn\train\2_2-FemaleNoGlasses-Normal_frame00266_mar0.147.jpg,0.03,0.801944347067604,0,train
2_2-FemaleNoGlasses-Normal_frame00266_mar0.147_aug0,0.03,0.8559845533571337,0,train
2_2-FemaleNoGlasses-Normal_frame00266_mar0.147_aug1,0.03,0.8319233190866017,0,train
2_2-FemaleNoGlasses-Normal_frame00266_mar0.147_aug2,0.03,0.8234727179355343,0,train
2_2-FemaleNoGlasses-Normal_frame00266_mar0.147_aug3,0.03,0.8075364102365978,0,train
Drowsiness_dataset\no_yawn\train\2_2-MaleGlasses-Normal_frame00084_mar0.199.jpg,0.03,0.8731263463957141,0,train
2_2-MaleGlasses-Normal_frame00084_mar0.199_aug0,0.03,0.9057697781618184,0,train
2_2-MaleGlasses-Normal_frame00084_mar0.199_aug1,0.03,0.8403905840912004,0,train
2_2-MaleGlasses-Normal_frame00084_mar0.199_aug3,0.03,0.9064411950248825,0,train
Drowsiness_dataset\no_yawn\train\2_2-MaleGlasses-Normal_frame00196_mar0.199.jpg,0.03,0.7663221919897332,0,train
2_2-MaleGlasses-Normal_frame00196_mar0.199_aug0,0.03,0.7526512307811275,0,train
2_2-MaleGlasses-Normal_frame00196_mar0.199_aug1,0.03,0.7686776527660818,0,train
2_2-MaleGlasses-Normal_frame00196_mar0.199_aug2,0.03,0.7764543154834612,0,train
2_2-MaleGlasses-Normal_frame00196_mar0.199_aug3,0.03,0.7643028958420214,0,train
Drowsiness_dataset\no_yawn\train\2_2-MaleGlasses-Normal_frame00294_mar0.174.jpg,0.03,0.8740229422404694,0,train
2_2-MaleGlasses-Normal_frame00294_mar0.174_aug0,0.03,0.8685197176354998,0,train
2_2-MaleGlasses-Normal_frame00294_mar0.174_aug2,0.03,0.8479846594373819,0,train
2_2-MaleGlasses-Normal_frame00294_mar0.174_aug3,0.03,0.87336236067321,0,train
Drowsiness_dataset\no_yawn\train\2_2-MaleGlasses-Normal_frame00322_mar0.192.jpg,0.03,0.8844046380221354,0,train
2_2-MaleGlasses-Normal_frame00322_mar0.192_aug1,0.03,0.8445726701278207,0,train
2_2-MaleGlasses-Normal_frame00322_mar0.192_aug2,0.03,0.9712459687964351,0,train
2_2-MaleGlasses-Normal_frame00322_mar0.192_aug3,0.03,0.8942269673053979,0,train
Drowsiness_dataset\no_yawn\train\2_2-MaleGlasses-Normal_frame00336_mar0.199.jpg,0.03,0.8546358704331221,0,train
2_2-MaleGlasses-Normal_frame00336_mar0.199_aug0,0.03,0.9020144421038901,0,train
2_2-MaleGlasses-Normal_frame00336_mar0.199_aug1,0.03,0.893510163029172,0,train
2_2-MaleGlasses-Normal_frame00336_mar0.199_aug2,0.03,0.8546358704331221,0,train
2_2-MaleGlasses-Normal_frame00336_mar0.199_aug3,0.03,0.8943495649821501,0,train
Drowsiness_dataset\no_yawn\train\2_2-MaleGlasses-Normal_frame00350_mar0.199.jpg,0.03,0.8987888585817515,0,train
2_2-MaleGlasses-Normal_frame00350_mar0.199_aug0,0.03,0.8817857337344477,0,train
2_2-MaleGlasses-Normal_frame00350_mar0.199_aug3,0.03,0.8622955206215048,0,train
Drowsiness_dataset\no_yawn\train\2_2-MaleGlasses-Normal_frame00378_mar0.196.jpg,0.03,0.8298048440929848,0,train
2_2-MaleGlasses-Normal_frame00378_mar0.196_aug0,0.03,0.8989313060675114,0,train
2_2-MaleGlasses-Normal_frame00378_mar0.196_aug1,0.03,0.8705708775725522,0,train
2_2-MaleGlasses-Normal_frame00378_mar0.196_aug2,0.03,0.8164788203786653,0,train
2_2-MaleGlasses-Normal_frame00378_mar0.196_aug3,0.03,0.8187638883005673,0,train
Drowsiness_dataset\no_yawn\train\3_3-FemaleGlasses-Normal_frame00014_mar0.197.jpg,0.03,0.8853038754541313,0,train
3_3-FemaleGlasses-Normal_frame00014_mar0.197_aug0,0.03,0.9064069363161162,0,train
3_3-FemaleGlasses-Normal_frame00014_mar0.197_aug2,0.03,0.8682592963514375,0,train
3_3-FemaleGlasses-Normal_frame00014_mar0.197_aug3,0.03,0.9264269620729303,0,train
Drowsiness_dataset\no_yawn\train\3_3-FemaleGlasses-Normal_frame00028_mar0.194.jpg,0.03,0.8879448440227182,0,train
3_3-FemaleGlasses-Normal_frame00028_mar0.194_aug0,0.03,0.940922677424119,0,train
3_3-FemaleGlasses-Normal_frame00028_mar0.194_aug1,0.03,0.8991258057332645,0,train
3_3-FemaleGlasses-Normal_frame00028_mar0.194_aug2,0.03,0.9518061742465097,0,train
3_3-FemaleGlasses-Normal_frame00028_mar0.194_aug3,0.03,0.9283557698451465,0,train
